llamacpp:kv_cache_usage_ratio,llamacpp:prompt_tokens_total,llamacpp:tokens_predicted_total,t
0.0,0.0,0.0,1778098315.1
0.0,0.0,0.0,1778098319.6
0.16748046875,276.0,67.0,1778098323.9
0.17333984375,552.0,146.0,1778098328.3
0.0595703125,633.0,306.0,1778098332.6
0.0576171875,672.0,386.0,1778098337.0
0.0302734375,745.0,492.0,1778098341.4
0.0302734375,745.0,492.0,1778098345.7
0.1708984375,1024.0,563.0,1778098350.0
0.21435546875,1304.0,723.0,1778098354.4
0.0595703125,1347.0,803.0,1778098358.7
0.0576171875,1386.0,883.0,1778098363.1
0.056640625,1423.0,963.0,1778098367.5
0.1689453125,1699.0,1033.0,1778098372.0
0.056640625,1736.0,1113.0,1778098376.3
0.0576171875,1775.0,1193.0,1778098380.5
0.0576171875,1775.0,1193.0,1778098384.8
